"Pt-78","false","4145.737409045538","1613.8636176193095","Infinity","Infinity"
"Pt-79","false","4051.830600962353","1588.2526699602588","Infinity","Infinity"
"Pt-80","false","3946.541149475145","1588.2526699602588","Infinity","Infinity"
"Pt-81","false","3827.023393732909","1579.715687407242","Infinity","Infinity"
"Pt-82","false","3693.277333735645","1517.1111486851182","Infinity","Infinity"
"Pt-83","false","3766.4717902693815","1401.7872141204225","Infinity","Infinity"
"Pt-84","false","3995.4976897104416","1291.980276032243","Infinity","Infinity"
"Pt-85","false","4211.974224798567","1235.5081364440364","Infinity","Infinity"
"Pt-86","false","4393.940007916121","1210.409407738167","Infinity","Infinity"
"Pt-87","false","4651.201977151285","1219.821431002868","Infinity","Infinity"
"Pt-88","false","4886.502558768812","1295.1176171204768","Infinity","Infinity"
"Pt-89","false","5190.824644327482","1451.9846715321619","Infinity","Infinity"
"Pt-90","false","5328.867652209765","1561.7916096203412","Infinity","Infinity"
"Pt-91","false","5492.0093887979165","1737.4827105614286","Infinity","Infinity"
"Pt-92","false","5683.387195180173","1994.7446797965922","Infinity","Infinity"
"Pt-93","false","5830.842226327157","2120.23832332594","Infinity","Infinity"
"Pt-94","false","5924.962458974168","2217.4958970611847","Infinity","Infinity"
"Pt-95","false","6028.49471488588","2342.9895405905327","Infinity","Infinity"
"Pt-96","false","6116.3402653564235","2490.444571737517","Infinity","Infinity"
"Pt-97","false","6179.087087121097","2590.8394865609953","Infinity","Infinity"
"Pt-98","false","6298.306048473978","2716.3331300903433","Infinity","Infinity"
"Pt-99","false","6398.700963297457","2879.474866678496","Infinity","Infinity"
"Pt-100","false","6439.486397444494","3111.6381072077897","Infinity","Infinity"
"Pt-101","false","6467.722467238598","3306.153254678279","Infinity","Infinity"
"Pt-102","false","6477.134490503299","3497.5310610605347","Infinity","Infinity"
"Pt-103","false","6455.173102885663","3707.7329139721924","Infinity","Infinity"
"Pt-104","false","6351.640846973951","4037.1537282367312","Infinity","Infinity"
"Pt-105","false","6207.323156915201","4172.05939503078","Infinity","Infinity"
"Pt-106","false","6012.808009444711","4285.003674207193","Infinity","Infinity"
"Pt-107","false","5862.215637209494","4325.789108354232","Infinity","Infinity"
"Pt-108","false","5670.837830827239","4335.201131618933","Infinity","Infinity"
"Pt-109","false","5520.24545859202","4379.1239068542045","Infinity","Infinity"
"Pt-110","false","5517.108117503787","4501.480209295319","Infinity","Infinity"
"Pt-111","false","5554.756210562591","4661.484604795238","Infinity","Infinity"
"Pt-112","false","5570.44291600376","4830.901023559858","Infinity","Infinity"
"Pt-113","false","5604.9536679743305","4931.295938383336","Infinity","Infinity"
"Pt-114","false","5642.601761033135","4984.6307368833095","Infinity","Infinity"
"Pt-115","false","5554.756210562591","5063.064264089151","Infinity","Infinity"
"Pt-116","false","5322.592970033297","5154.047155647929","Infinity","Infinity"
"Pt-117","false","5159.451233445145","5229.343341765538","Infinity","Infinity"
"Pt-118","false","5021.408225562862","5260.716752647875","Infinity","Infinity"
"Pt-119","false","4848.48434258481","5315.744988081481","Infinity","Infinity"
"Pt-120","false","4437.680142042804","5298.263958271183","Infinity","Infinity"
"Pt-121","false","4175.464694888331","5289.5234433660335","Infinity","Infinity"
"Pt-122","false","3852.065643397816","5254.5613837454375","Infinity","Infinity"
"Pt-123","false","3589.8501962433443","5175.8967495990955","Infinity","Infinity"
"Pt-124","false","3594.4836296926724","4989.04941995533","Infinity","Infinity"
"Pt-125","false","3648.686693521351","4915.875283786614","Infinity","Infinity"
"Pt-126","false","3724.570982881501","4807.469156129257","Infinity","Infinity"
"Pt-127","false","3781.4841999016135","4726.164560386239","Infinity","Infinity"
"Pt-128","false","3889.890327558971","4652.990424217523","Infinity","Infinity"
"Pt-129","false","4003.7167615991957","4552.714756134467","Infinity","Infinity"
"Pt-130","false","4003.7167615991957","4395.5258710313","Infinity","Infinity"
"Pt-131","false","4044.369059470705","4268.148671033905","Infinity","Infinity"
"Pt-132","false","4112.122889256553","4216.65576039666","Infinity","Infinity"
"Pt-133","false","4225.949323296778","4208.525300822359","Infinity","Infinity"
"Pt-134","false","4288.282846699758","4159.7425433765475","Infinity","Infinity"
"Pt-135","false","4426.5006594628885","4181.423768908019","Infinity","Infinity"
"Pt-136","false","4605.370770097527","4211.235454013793","Infinity","Infinity"
"Pt-137","false","4700.226131797715","4243.757292311","Infinity","Infinity"
"Pt-138","false","4835.733791369412","4246.467445502433","Infinity","Infinity"
"Pt-139","false","4973.951604132542","4205.815147630925","Infinity","Infinity"
"Pt-140","false","5109.459263704239","4110.959785930737","Infinity","Infinity"
"Pt-141","false","5301.880140296047","3970.0318199761728","Infinity","Infinity"
"Pt-142","false","5261.227842424538","3777.610943384364","Infinity","Infinity"
"Pt-143","false","5272.068455190274","3677.3352753013087","Infinity","Infinity"
"Pt-144","false","5225.995850935897","3566.2189944525176","Infinity","Infinity"
"Pt-145","false","5003.630738651709","3279.846671493009","Infinity","Infinity"
"Pt-146","false","5008.090038127024","3172.8234840854348","Infinity","Infinity"
"Pt-147","false","5021.467936552972","3070.259596153175","Infinity","Infinity"
"Pt-148","false","5066.060931306128","2682.3005418007165","Infinity","Infinity"
"Pt-149","false","5070.520230781443","2510.6175120010653","Infinity","Infinity"
"Pt-150","false","5041.534784191892","2263.1263911210485","Infinity","Infinity"
"Pt-151","false","5003.630738651709","2171.710751877078","Infinity","Infinity"
"Pt-152","false","4898.837200981792","2091.443361321397","Infinity","Infinity"
"Pt-153","false","4820.799460163768","2057.99861525653","Infinity","Infinity"
